timestamp,badge_id,holder,reader,event
2026-07-01T16:27:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-01T16:31:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-01T16:32:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-01T16:33:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-01T16:34:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-01T18:04:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-01T18:05:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-01T18:05:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-01T18:06:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-07-01T18:07:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-01T18:09:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-01T18:10:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-07-01T18:12:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-01T19:54:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-01T19:54:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-01T19:58:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-01T19:59:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-01T20:39:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-01T20:40:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-01T20:40:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-01T20:40:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-01T20:46:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-01T20:46:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-01T20:47:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-01T20:48:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-01T21:45:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,IN
2026-07-01T21:54:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,OUT
2026-07-01T21:55:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,IN
2026-07-01T23:49:00Z,B1009,Hana Tanaka,ROOM-E,UNLOCK
2026-07-02T01:24:00Z,B1009,Hana Tanaka,ROOM-F,UNLOCK
2026-07-02T05:45:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,OUT
2026-07-02T05:47:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,IN
2026-07-02T05:55:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,IN
2026-07-02T05:57:00Z,B1002,Priya Novak,MAIN-ENTRANCE,IN
2026-07-02T06:14:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,OUT
2026-07-02T07:42:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-02T07:43:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-02T07:43:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-07-02T07:43:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-07-02T07:44:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-07-02T07:44:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-02T07:46:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-02T07:48:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-07-02T07:48:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-02T07:49:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-02T07:49:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-02T07:51:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-02T09:19:00Z,B1036,Priya Dubois,ROOM-C,UNLOCK
2026-07-02T09:28:00Z,B1036,Priya Dubois,ROOM-A,UNLOCK
2026-07-02T09:37:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-07-02T09:40:00Z,B1002,Priya Novak,ROOM-A,UNLOCK
2026-07-02T09:46:00Z,B1002,Priya Novak,ROOM-C,UNLOCK
2026-07-02T09:50:00Z,B1002,Priya Novak,ROOM-D,UNLOCK
2026-07-02T10:01:00Z,B1002,Priya Novak,ROOM-E,UNLOCK
2026-07-02T10:11:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-02T10:11:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-02T10:11:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-02T10:12:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-02T10:14:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-02T10:16:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-02T10:16:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-02T10:17:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-02T11:16:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-07-02T13:49:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,IN
2026-07-02T13:54:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,OUT
2026-07-02T13:56:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-07-02T14:12:00Z,B1002,Priya Novak,MAIN-ENTRANCE,OUT
2026-07-02T15:29:00Z,B1036,Priya Dubois,ROOM-B,UNLOCK
2026-07-02T16:13:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-02T16:13:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-02T16:13:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-07-02T16:13:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-07-02T16:14:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-02T16:16:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-02T16:18:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-02T16:19:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-02T16:20:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-02T16:21:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-02T19:07:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-02T19:13:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-02T20:11:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-02T20:11:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-02T20:11:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-02T20:11:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-02T20:14:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-02T20:15:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-07-02T20:16:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-02T20:17:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-02T21:42:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,IN
2026-07-02T21:56:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,IN
2026-07-02T22:10:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,OUT
2026-07-02T23:19:00Z,B1009,Hana Tanaka,ROOM-F,UNLOCK
2026-07-03T02:51:00Z,B1009,Hana Tanaka,ROOM-D,UNLOCK
2026-07-03T05:42:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,OUT
2026-07-03T05:50:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,IN
2026-07-03T05:51:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,IN
2026-07-03T05:57:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,OUT
2026-07-03T05:58:00Z,B1002,Priya Novak,MAIN-ENTRANCE,IN
2026-07-03T08:03:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T08:03:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-07-03T08:04:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T08:05:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T08:09:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T08:09:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T08:10:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T08:12:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T09:08:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T09:08:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T09:09:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-03T09:10:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T09:10:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T09:11:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-03T09:11:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T09:14:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T09:14:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-03T09:15:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T09:15:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T09:15:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T09:58:00Z,B1036,Priya Dubois,ROOM-E,UNLOCK
2026-07-03T10:10:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-07-03T10:19:00Z,B1036,Priya Dubois,ROOM-C,UNLOCK
2026-07-03T10:47:00Z,B1002,Priya Novak,ROOM-A,UNLOCK
2026-07-03T10:52:00Z,B1002,Priya Novak,ROOM-C,UNLOCK
2026-07-03T10:56:00Z,B1002,Priya Novak,ROOM-D,UNLOCK
2026-07-03T11:02:00Z,B1002,Priya Novak,ROOM-E,UNLOCK
2026-07-03T11:02:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-07-03T11:03:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T11:03:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T11:04:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T11:06:00Z,B1017,Sofia Larsen,ROOM-C,UNLOCK
2026-07-03T11:08:00Z,B1017,Sofia Larsen,ROOM-D,UNLOCK
2026-07-03T11:08:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T11:09:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T11:27:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T11:27:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T11:28:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T11:29:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-07-03T11:29:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T11:30:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T11:30:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T11:31:00Z,B1017,Sofia Larsen,ROOM-E,UNLOCK
2026-07-03T11:33:00Z,B1017,Sofia Larsen,ROOM-A,UNLOCK
2026-07-03T11:35:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T11:36:00Z,B1017,Sofia Larsen,ROOM-B,UNLOCK
2026-07-03T11:36:00Z,B1017,Sofia Larsen,ROOM-F,UNLOCK
2026-07-03T12:29:00Z,B1036,Priya Dubois,ROOM-D,UNLOCK
2026-07-03T13:44:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,IN
2026-07-03T13:48:00Z,B1017,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-07-03T13:50:00Z,B1002,Priya Novak,MAIN-ENTRANCE,OUT
2026-07-03T14:01:00Z,B1036,Priya Dubois,MAIN-ENTRANCE,OUT
2026-07-03T14:38:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-03T14:38:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-03T14:39:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-03T14:39:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-03T14:39:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-03T14:42:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-03T14:44:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-03T14:44:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-03T14:45:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-03T14:45:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-03T17:56:00Z,B1024,Samuel Tanaka,ROOM-D,UNLOCK
2026-07-03T17:56:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-07-03T17:56:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-03T18:01:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-03T18:03:00Z,B1024,Samuel Tanaka,ROOM-F,UNLOCK
2026-07-03T18:04:00Z,B1024,Samuel Tanaka,ROOM-B,UNLOCK
2026-07-03T21:02:00Z,B1024,Samuel Tanaka,ROOM-A,UNLOCK
2026-07-03T21:02:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-03T21:07:00Z,B1024,Samuel Tanaka,ROOM-C,UNLOCK
2026-07-03T21:08:00Z,B1024,Samuel Tanaka,ROOM-E,UNLOCK
2026-07-03T21:47:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,IN
2026-07-03T21:49:00Z,B1024,Samuel Tanaka,MAIN-ENTRANCE,OUT
2026-07-03T21:57:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,IN
2026-07-04T02:55:00Z,B1009,Hana Tanaka,ROOM-C,UNLOCK
2026-07-04T03:12:00Z,B1009,Hana Tanaka,ROOM-E,UNLOCK
2026-07-04T05:51:00Z,B1009,Hana Tanaka,MAIN-ENTRANCE,OUT
2026-07-04T05:51:00Z,B1028,Maya Mensah,MAIN-ENTRANCE,OUT
