timestamp,badge_id,holder,reader,event
2026-04-13T14:18:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-04-13T14:56:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-13T14:57:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-13T14:57:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-13T14:59:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-13T15:01:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-13T15:03:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-13T15:12:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-13T15:12:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-13T15:13:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-13T15:14:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-13T15:15:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-13T15:15:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-13T15:16:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-13T15:16:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-13T15:17:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-13T15:17:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-13T15:19:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-13T15:20:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-13T15:21:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-13T15:22:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-13T18:04:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-13T18:04:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-13T18:05:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-13T18:06:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-13T18:07:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-13T18:09:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-13T18:11:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-13T18:13:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-13T18:13:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-13T18:13:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-13T22:02:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-04-13T22:09:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-04-13T22:14:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-04-14T01:47:00Z,B1008,Lena Okafor,ROOM-D,UNLOCK
2026-04-14T02:31:00Z,B1008,Lena Okafor,ROOM-F,UNLOCK
2026-04-14T05:52:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-04-14T06:37:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
